item_id,condition,prompt_hash,prompt,raw_response_manual
fixed_q097,proposed_no_validator,e3abe038ab5dda36,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that delivers lessons, exercises, and messages through connected machines. Why might this method be useful for studying away from a classroom? Focus on the functional reason in ordinary terms.
",
fixed_q098,raw,7e2ef23412ae5491,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might remote work software be useful for collaborating without a shared office?
",
fixed_q098,rule_only,cd6d33c0806b07c7,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that combines distant speech, documents, and task records. Why might this method be useful for collaborating without a shared office? Focus on the mechanism, not on the modern name.
",
fixed_q098,length_controlled,591c40694fc936d9,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for collaborating without a shared office? Focus on the practical mechanism. neutral plain general ordinary brief
",
fixed_q098,proposed,a9e48b4ef3595aec,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that combines distant speech, documents, and task records. Why might this method be useful for collaborating without a shared office? Focus on the functional reason in ordinary terms.
",
fixed_q098,proposed_no_validator,a9e48b4ef3595aec,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that combines distant speech, documents, and task records. Why might this method be useful for collaborating without a shared office? Focus on the functional reason in ordinary terms.
",
fixed_q099,raw,c1ab36cad4401674,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might recommendation algorithm be useful for choosing a film to watch?
",
fixed_q099,rule_only,3c74958dc2fe008e,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that calculates suggestions from prior choices and similarities. Why might this method be useful for choosing a film to watch? Focus on the mechanism, not on the modern name.
",
fixed_q099,length_controlled,c24997c6740b9610,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for choosing a film to watch? Focus on the practical mechanism. neutral plain general ordinary brief
",
fixed_q099,proposed,5b9231505a95e36f,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that calculates suggestions from prior choices and similarities. Why might this method be useful for choosing a film to watch? Focus on the functional reason in ordinary terms.
",
fixed_q099,proposed_no_validator,5b9231505a95e36f,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that calculates suggestions from prior choices and similarities. Why might this method be useful for choosing a film to watch? Focus on the functional reason in ordinary terms.
",
fixed_q100,raw,6f753b4684114c57,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might electronic medical record be useful for sharing patient history between clinics?
",
fixed_q100,rule_only,100b91e2edd61322,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that keeps patient records as machine-readable data. Why might this method be useful for sharing patient history between clinics? Focus on the mechanism, not on the modern name.
",
fixed_q100,length_controlled,fffcf6f7b259669f,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for sharing patient history between clinics? Focus on the practical mechanism. neutral plain general ordinary
",
fixed_q100,proposed,20376939f71ceef5,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that keeps patient records as machine-readable data. Why might this method be useful for sharing patient history between clinics? Focus on the functional reason in ordinary terms.
",
